          Culona Dia   '2023-03-08'   '1030'
          Culona Dia   '2023-03-09'   '8011'
          Culona Dia   '2023-03-10'   '3459'
          Culona Dia   '2023-03-11'   '5414'
          Culona Dia   '2023-03-12'   '9078'
          Culona Dia   '2023-03-13'   '1844'
          Culona Dia   '2023-03-14'   '4430'
          Culona Dia   '2023-03-15'   '5058'
          Culona Dia   '2023-03-16'   '3744'
          Culona Dia   '2023-03-17'   '9920'
          Culona Dia   '2023-03-18'   '3840'
          Culona Dia   '2023-03-19'   '7514'
          Culona Dia   '2023-03-20'   '1252'
          Culona Dia   '2023-03-21'   '5821'
          Culona Dia   '2023-03-22'   '4844'
          Culona Dia   '2023-03-23'   '1272'
          Culona Dia   '2023-03-24'   '1811'
          Culona Dia   '2023-03-25'   '7146'
          Culona Dia   '2023-03-26'   '5685'
          Culona Dia   '2023-03-27'   '5168'
          Culona Dia   '2023-03-28'   '6478'
          Culona Dia   '2023-03-29'   '5116'
          Culona Dia   '2023-03-30'   '9521'
          Culona Dia   '2023-03-31'   '5487'
          Culona Dia   '2023-04-01'   '7664'
          Culona Dia   '2023-04-02'   '3346'
          Culona Dia   '2023-04-03'   '8900'
          Culona Dia   '2023-04-04'   '6627'
          Culona Dia   '2023-04-05'   '7233'
          Culona Dia   '2023-04-06'   '3620'
            NOT FOR:   '2023-04-07'
          Culona Dia   '2023-04-08'   '5028'
          Culona Dia   '2023-04-09'   '6465'
          Culona Dia   '2023-04-10'   '9207'
          Culona Dia   '2023-04-11'   '4935'
          Culona Dia   '2023-04-12'   '9488'
          Culona Dia   '2023-04-13'   '6171'
          Culona Dia   '2023-04-14'   '8164'
          Culona Dia   '2023-04-15'   '3288'
          Culona Dia   '2023-04-16'   '8600'
          Culona Dia   '2023-04-17'   '8813'
          Culona Dia   '2023-04-18'   '3275'
          Culona Dia   '2023-04-19'   '3406'
          Culona Dia   '2023-04-20'   '6262'
          Culona Dia   '2023-04-21'   '9056'
          Culona Dia   '2023-04-22'   '9130'
          Culona Dia   '2023-04-23'   '1441'
          Culona Dia   '2023-04-24'   '2408'
          Culona Dia   '2023-04-25'   '8279'
          Culona Dia   '2023-04-26'   '9601'
          Culona Dia   '2023-04-27'   '6673'
          Culona Dia   '2023-04-28'   '2355'
          Culona Dia   '2023-04-29'   '6691'
          Culona Dia   '2023-04-30'   '2532'
          Culona Dia   '2023-05-01'   '2125'
          Culona Dia   '2023-05-02'   '8363'
          Culona Dia   '2023-05-03'   '4691'
          Culona Dia   '2023-05-04'   '1198'
          Culona Dia   '2023-05-05'   '9058'
          Culona Dia   '2023-05-06'   '6912'
          Culona Dia   '2023-05-07'   '7651'
          Culona Dia   '2023-05-08'   '7814'
          Culona Dia   '2023-05-09'   '6455'
